"image","xmin","ymin","xmax","ymax","label"
"20200205_200445.jpg",802.5559061341366,1397.532255528337,2452.94232074285,2104.8406258275954,"ground"
"20200205_200446.jpg",1247.3120054047683,762.1898781727936,1855.4774590853988,2324.0543643929864,"ground"
"20200205_200442.jpg",744.1949978626757,391.74919606871526,1250.071816447815,1551.7830218298961,"ground"
"20200205_200448.jpg",928.9830508474577,1079.7560104111494,2165.918800483316,1653.8034419690148,"ground"
"20200205_200444.jpg",1086.1626597259005,898.6576010493909,2538.366049556409,1441.9525684421346,"ground"
"20200205_200454.jpg",981.4999389648438,1856.0000610351562,2041.4999389648438,2420,"ground"
"20200205_200449.jpg",1892.5628682799259,683.3898305084746,2463.1932724774897,2337.1932724774892,"ground"
"20200205_200451.jpg",1704.6306648900954,1308.6914993544756,3102.1626597259005,1855.403494107521,"ground"
"20200205_200456.jpg",1913.0645110566738,861.0712125099312,2548.617001291049,2631.0508474576272,"ground"
"20200205_200452.jpg",1345.8510038731463,1298.4406779661017,2179.58638853946,1708.4745762711864,"ground"
"20200205_200501.jpg",1175.516356578848,700.9491525423729,1709.4390085125497,2096.171853275622,"ground"
"20200205_200457.jpg",1933.5661538334216,744.8948891849841,2497.362764002913,2378.196558030985,"ground"
"20200205_200500.jpg",1503.030612751589,1216.4339765128443,2620.372881355932,1776.813559322034,"ground"
"20200205_200503.jpg",1108.9569326186877,820.0724013161524,1695.3287816670268,2330.341356180482,"ground"
"20200205_200505.jpg",1793.4712907176906,902.0746284096929,2418.772829217426,2456.7864928164727,"ground"
"20200205_200511.jpg",723.9661016949153,953.3288656978284,2661.37642760196,1875.9051368842693,"ground"
"20200205_200513.jpg",1024.6577313956568,601.3830638820842,2459.7763754634534,1445.3694654561705,"ground"
"20200205_200508.jpg",1878.89501953125,416.86782267942266,2466.6101694915255,2275.688083454714,"ground"
"20200205_200506.jpg",2008.7389309123412,201.59998696537343,2514.447509765625,2241.5185919292903,"ground"
"20200205_200509.jpg",1537.2001042770128,1582.0474315578656,3091.9119686837926,2224.4338461665784,"ground"
"20200205_200731.jpg",1526.949152542373,1199.3492307501324,2818.556036480403,1739.2271707825741,"ground"
"20200205_200729.jpg",1226.257783534163,1377.0304824053233,2647.708578853284,1875.9051368842693,"ground"
"20200205_200727.jpg",1014.406779661017,1489.789908716234,2135.1662059719283,2050.169491525424,"ground"
"20200205_200514.jpg",1484.056777270872,908.3931899420959,2253.7521171000462,2255.0462668898417,"ground"
"20200205_200732.jpg",1547.4507953191207,1506.874654478946,2347.016949152542,1985.2474054886125,"ground"
"20200205_200737.jpg",1868.6440677966102,1158.3458148503707,2254.7594263109113,2053.5863885394597,"ground"
"20200205_200740.jpg",952.0369512823564,463.56611572955285,1478.0595677049855,1788.0407621739273,"ground"
"20200205_200739.jpg",1414.1899869239937,1370.1966883772511,2555.450795319121,1821.2340025820977,"ground"
"20200205_200736.jpg",1708.0475619041315,830.3186179985435,2210.3389830508477,2330.3594784494176,"ground"
"20200205_200733.jpg",1280.928917836335,1489.789908716234,2094.1626597259005,1889.572985632945,"ground"
"20200205_200744.jpg",1516.6984615002648,1455.6204171908105,2312.8474576271187,1763.145840919624,"ground"
"20200205_200747.jpg",1207.5830609842312,1286.3073898574053,1675.9610655614936,2578.5423728813557,"ground"
"20200205_200742.jpg",1304.8474576271187,1544.4610430184057,2316.2643546411546,2063.8373402740995,"ground"
"20200205_200745.jpg",1195.5051890227755,1698.2237548828125,2651.1254758673203,2108.257783534163,"ground"
"20200205_200743.jpg",1626.0407301046082,1746.0610951569122,2606.7050326072567,2115.091577562235,"ground"
"20200205_200750.jpg",175.60011312217193,265.2000198364258,564.9213800904977,1344.2000198364258,"ground"
"20200205_200758.jpg",1868.6440677966102,867.9051368842692,2456.3594784494176,2429.450795319121,"ground"
"20200205_200759.jpg",1752.4677444716633,1035.3355671510858,2323.0984093617585,2221.016949152542,"ground"
"20200205_200755.jpg",1236.5084745762713,1120.7592959646452,2681.878070378708,1681.1390091201006,"ground"
"20200205_200748.jpg",1222.8406258275954,1397.532255528337,2538.366049556409,1889.572985632945,"ground"
"20200205_200802.jpg",619.209951527675,39.88020774128155,1014.4264977695568,888.4135667642798,"ground"
"20200205_200810.jpg",1810.5560364804026,943.0780443094545,2401.688083454714,2385.030612751589,"ground"
"20200205_200808.jpg",1656.7933246159957,1206.1830247782045,2176.169491525424,2371.3627640029135,"ground"
"20200205_200806_001.jpg",1701.2135071835276,1131.010247699285,2302.5967665850108,2453.3695958024364,"ground"
"20200205_200812.jpg",990.4882398702331,1124.1763233249471,2265.0101173530193,1797.3152020987818,"ground"
"20200205_202353.jpg",1333.8914732852224,1448.7864928164724,1853.2679008871823,1769.979634947696,"node"
"20200205_200824.jpg",1670.4611733646716,584.2983181193724,2610.122190313824,2378.196558030985,"ground"
"20200205_200828.jpg",1906.23045633607,1021.6678487486759,2343.6000521385063,2385.0306127515887,"ground"
"20200205_202354.jpg",1063.9526987884005,1397.532255528337,1771.261069087659,1933.9931682004767,"node"
"20200205_200826.jpg",1499.613715737553,881.5728552866791,2230.8406258275954,2490.9559843418965,"ground"
"20200205_202403.jpg",1227.9661016949153,1192.5153063757946,1808.8474576271187,1728.9763493942003,"node"
"20200205_202357.jpg",975.1118122682733,1182.2644849874207,1829.3491004038665,2022.834054720604,"node"
"20200205_202400.jpg",964.8611212261653,898.6576010493909,1904.5221381753179,1674.3050847457628,"node"
"20200205_202355.jpg",1443.2340025820974,891.8238070213189,2263.301799192267,1701.6406518968486,"node"
"20200205_202402.jpg",753.010117353019,1359.9457366426113,1631.1662059719279,2166.345814850371,"node"
"20200205_202405.jpg",988.7796610169491,987.4983572232521,1641.416897014036,1643.552620580641,"node"
"20200205_202413.jpg",1306.5560364804026,1445.3694654561707,1897.6880834547142,2012.5831029859642,"node"
"20200205_202407.jpg",1860.1016949152543,697.0576140840175,2355.5593220338983,1257.43726206634,"node"
"20200205_202410.jpg",1501.322033898305,1257.43726206634,2239.382998708951,1763.1458409196239,"node"
"20200205_202411.jpg",1467.1525423728815,1059.2542372881355,2024.115358514301,1479.5389569815943,"node"
"20200205_202421.jpg",1497.905136884269,1301.8577053264037,2205.2135071835273,1892.9898826469812,"node"
"20200205_202414.jpg",1053.7017470537605,1230.1016949152543,1569.6610169491523,1756.311916545286,"node"
"20200205_202418.jpg",1204.0475619041315,1336.0271968518273,2013.8644067796613,2039.9188004833156,"node"
"20200205_202416.jpg",1022.9491525423729,1363.362764002913,1614.081460209216,1886.1560886189088,"node"
"20200205_202419.jpg",1385.1457105733582,693.6407170699815,2256.4677444716635,1541.0441460043698,"node"
"20200205_202543.jpg",1282.637235997087,1814.3999478614937,1829.3491004038665,2296.1899869239937,"node"
"20200205_202544.jpg",1029.7832072629767,1195.9322033898306,1624.3321512513241,1698.2237548828127,"node"
"20200205_202548.jpg",1265.552490234375,1131.010247699285,1952.3594784494176,1687.9729334944386,"node"
"20200205_202545.jpg",1296.3050847457628,1090.0068317995233,1805.4305606130827,1551.2949673927437,"node"
"20200205_202547.jpg",1573.0779139631886,1370.1966883772511,2222.2982529462397,1797.3152020987818,"node"
"20200205_202549.jpg",1077.6202868445446,1141.261069087659,1856.6847979012182,1677.7221121060647,"node"
"20200205_202554.jpg",1176.7118644067798,1062.6712646484375,1733.6746805481994,1568.3797131554556,"node"
"20200205_202552.jpg",1415.8983050847457,1349.6949152542372,2075.3695958024364,1855.403494107521,"node"
"20200205_202553.jpg",1197.2135071835276,1189.0982790154926,1791.7627118644068,1756.311916545286,"node"
"20200205_202551.jpg",1504.7389309123412,1513.7084485070181,2106.1221903138244,2012.5831029859642,"node"
"20200205_202558.jpg",716.6664423538467,1480.2914996389613,1131.9476437326207,2068.3526970814846,"node"
"20200205_202557.jpg",1487.6541851496293,1124.1763233249471,2184.7118644067796,1944.2441199351167,"node"
"20200205_202555.jpg",1193.7966101694915,1236.9356192895923,1798.5967665850105,1640.1355932203392,"node"
"20200205_202556.jpg",1296.3050847457628,1113.925501936573,1890.854289426642,1636.7186962063029,"node"
"20200205_202601.jpg",1282.637235997087,1903.2408343816207,1860.1016949152545,2419.2001042770125,"node"
"20200205_202602.jpg",1289.4712907176906,1609.3831290552173,1774.677966101695,2067.2542372881358,"node"