image,image_path,xmin,ymin,xmax,ymax,label,confidence,x_size,y_size
IMG_20200331_123337.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123337.jpg,301,1032,592,1094,10,0.3730175793170929,1600,1200
IMG_20200331_123337.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123337.jpg,313,736,598,802,10,0.39715468883514404,1600,1200
IMG_20200331_123337.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123337.jpg,303,535,605,610,10,0.40856969356536865,1600,1200
IMG_20200331_123337.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123337.jpg,323,876,587,948,10,0.5093970894813538,1600,1200
IMG_20200331_123337.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123337.jpg,356,387,602,450,10,0.5314612984657288,1600,1200
IMG_20200331_123337.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123337.jpg,303,535,605,610,5,0.4491201937198639,1600,1200
IMG_20200331_123337.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123337.jpg,323,876,587,948,5,0.5278035998344421,1600,1200
IMG_20200331_123337.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123337.jpg,304,1029,595,1088,5,0.5708771347999573,1600,1200
IMG_20200331_123337.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123337.jpg,353,385,608,442,5,0.6393077969551086,1600,1200
IMG_20200331_123337.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123337.jpg,313,736,598,802,5,0.6447977423667908,1600,1200
20200415_150225.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150225.jpg,535,1820,810,2202,19,0.9369827508926392,3024,3024
20200415_150225.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150225.jpg,2075,2553,2556,2660,18,0.3772396743297577,3024,3024
20200415_150225.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150225.jpg,616,2353,689,2631,18,0.4954642057418823,3024,3024
20200415_150225.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150225.jpg,1736,2401,1828,2745,18,0.4988569915294647,3024,3024
20200415_150225.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150225.jpg,970,2381,1051,2670,18,0.6451478004455566,3024,3024
20200415_150225.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150225.jpg,2049,2286,2519,2376,18,0.6949287056922913,3024,3024
20200415_150225.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150225.jpg,1373,2368,1458,2716,18,0.7251232266426086,3024,3024
20200415_150225.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150225.jpg,1734,1946,2278,2032,18,0.7971965670585632,3024,3024
20200415_150225.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150225.jpg,995,1944,1505,2039,18,0.8276019096374512,3024,3024
20200415_150225.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150225.jpg,417,908,600,1146,17,0.3782690167427063,3024,3024
20200415_150225.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150225.jpg,737,920,934,1114,17,0.5464177131652832,3024,3024
20200415_150225.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150225.jpg,2050,899,2311,1072,16,0.33884838223457336,3024,3024
20200415_150225.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150225.jpg,2391,928,2628,1117,16,0.4199276864528656,3024,3024
20200415_150225.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150225.jpg,2370,429,2562,583,15,0.3380933701992035,3024,3024
20200415_150225.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150225.jpg,2039,402,2291,583,15,0.3548475205898285,3024,3024
20200415_150225.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150225.jpg,2152,1327,2522,1641,14,0.8429177403450012,3024,3024
20200415_150225.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150225.jpg,732,354,802,669,12,0.8671812415122986,3024,3024
20200415_150225.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150225.jpg,2391,928,2628,1117,11,0.5099045634269714,3024,3024
20200415_150225.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150225.jpg,2046,904,2312,1084,11,0.5218199491500854,3024,3024
20200415_150225.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150225.jpg,1008,476,1402,579,10,0.31261348724365234,3024,3024
20200415_150225.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150225.jpg,1503,470,1819,583,10,0.38443008065223694,3024,3024
20200415_150225.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150225.jpg,408,917,590,1124,9,0.3690107464790344,3024,3024
20200415_150225.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150225.jpg,737,920,934,1114,9,0.39341187477111816,3024,3024
20200415_150225.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150225.jpg,1505,862,1719,1097,8,0.2660282552242279,3024,3024
20200415_150225.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150225.jpg,2391,928,2628,1117,8,0.328778475522995,3024,3024
20200415_150225.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150225.jpg,2050,899,2311,1072,8,0.3289125859737396,3024,3024
20200415_150225.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150225.jpg,2039,402,2291,583,8,0.3465203642845154,3024,3024
20200415_150225.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150225.jpg,2370,429,2562,583,8,0.36088281869888306,3024,3024
20200415_150225.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150225.jpg,408,917,590,1124,8,0.37504732608795166,3024,3024
20200415_150225.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150225.jpg,740,916,948,1113,8,0.4169262945652008,3024,3024
20200415_150225.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150225.jpg,1167,886,1335,1085,8,0.4199146330356598,3024,3024
20200415_150225.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150225.jpg,423,328,517,674,7,0.8101089000701904,3024,3024
20200415_150225.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150225.jpg,2370,429,2562,583,6,0.2626258134841919,3024,3024
20200415_150225.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150225.jpg,2039,402,2291,583,6,0.33455297350883484,3024,3024
20200415_150225.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150225.jpg,1503,470,1819,583,5,0.424827516078949,3024,3024
20200415_150225.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150225.jpg,1173,894,1326,1095,4,0.34709006547927856,3024,3024
20200415_150225.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150225.jpg,1505,862,1719,1097,4,0.5550441145896912,3024,3024
20200415_150225.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150225.jpg,2370,429,2562,583,3,0.29097405076026917,3024,3024
20200415_150225.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150225.jpg,1505,862,1719,1097,3,0.3082498610019684,3024,3024
20200415_150225.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150225.jpg,408,917,590,1124,3,0.3175047039985657,3024,3024
20200415_150225.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150225.jpg,2039,402,2291,583,3,0.32148268818855286,3024,3024
20200415_150225.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150225.jpg,740,916,948,1113,3,0.4001654386520386,3024,3024
20200415_150225.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150225.jpg,1173,894,1326,1095,3,0.4500811994075775,3024,3024
20200415_150225.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150225.jpg,2391,928,2628,1117,3,0.45857852697372437,3024,3024
20200415_150225.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150225.jpg,2050,899,2311,1072,3,0.48683062195777893,3024,3024
IMG_20200331_123253.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123253.jpg,1093,337,1199,715,18,0.9152955412864685,1600,1200
IMG_20200331_123253.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123253.jpg,469,679,594,780,16,0.4605371952056885,1600,1200
IMG_20200331_123253.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123253.jpg,904,439,1049,562,14,0.7089000940322876,1600,1200
IMG_20200331_123253.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123253.jpg,679,471,804,595,14,0.9504536986351013,1600,1200
IMG_20200331_123253.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123253.jpg,661,645,829,742,14,0.9548826813697815,1600,1200
IMG_20200331_123253.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123253.jpg,903,635,1045,739,14,0.9822595715522766,1600,1200
IMG_20200331_123253.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123253.jpg,366,553,473,741,14,0.9834831357002258,1600,1200
IMG_20200331_123253.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123253.jpg,523,348,593,584,12,0.9824720621109009,1600,1200
IMG_20200331_123253.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123253.jpg,467,670,595,775,11,0.6069709062576294,1600,1200
IMG_20200331_123253.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123253.jpg,467,670,595,775,8,0.44805777072906494,1600,1200
IMG_20200331_123253.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123253.jpg,467,670,595,775,3,0.5830966234207153,1600,1200
IMG_20200331_123253.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123253.jpg,454,578,1095,651,2,0.9905810356140137,1600,1200
20200415_150248.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150248.jpg,482,1103,887,1531,19,0.9947962760925293,3024,3024
20200415_150248.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150248.jpg,2065,1167,2609,1267,18,0.5788356065750122,3024,3024
20200415_150248.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150248.jpg,506,997,950,1128,18,0.8875920176506042,3024,3024
20200415_150248.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150248.jpg,1223,1306,1407,1521,17,0.34126290678977966,3024,3024
20200415_150248.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150248.jpg,2221,1861,2459,2030,16,0.45467227697372437,3024,3024
20200415_150248.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150248.jpg,1720,1349,1906,1493,15,0.4603736102581024,3024,3024
20200415_150248.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150248.jpg,2067,1249,2529,1558,14,0.973251461982727,3024,3024
20200415_150248.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150248.jpg,940,1769,1045,2168,12,0.5579139590263367,3024,3024
20200415_150248.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150248.jpg,96,1526,403,1791,11,0.2887410819530487,3024,3024
20200415_150248.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150248.jpg,2221,1861,2459,2030,11,0.5148150324821472,3024,3024
20200415_150248.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150248.jpg,1222,1310,1402,1519,9,0.3320428729057312,3024,3024
20200415_150248.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150248.jpg,96,1526,403,1791,8,0.290258526802063,3024,3024
20200415_150248.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150248.jpg,1720,1349,1906,1493,8,0.4437936842441559,3024,3024
20200415_150248.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150248.jpg,2221,1861,2459,2030,8,0.44621187448501587,3024,3024
20200415_150248.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150248.jpg,1558,1849,1709,2006,8,0.4948388636112213,3024,3024
20200415_150248.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150248.jpg,1222,1310,1402,1519,8,0.5031788945198059,3024,3024
20200415_150248.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150248.jpg,1835,1854,1995,2033,8,0.5224796533584595,3024,3024
20200415_150248.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150248.jpg,1252,1886,1406,2086,8,0.6580491065979004,3024,3024
20200415_150248.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150248.jpg,761,1762,886,2211,7,0.6728358268737793,3024,3024
20200415_150248.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150248.jpg,1720,1349,1906,1493,6,0.5418258309364319,3024,3024
20200415_150248.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150248.jpg,96,1526,403,1791,3,0.293626993894577,3024,3024
20200415_150248.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150248.jpg,1222,1310,1402,1519,3,0.46447983384132385,3024,3024
20200415_150248.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150248.jpg,1720,1349,1906,1493,3,0.5040538907051086,3024,3024
20200415_150248.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150248.jpg,1558,1849,1709,2006,3,0.5239116549491882,3024,3024
20200415_150248.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150248.jpg,1855,1851,1994,2020,3,0.563252866268158,3024,3024
20200415_150248.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150248.jpg,2221,1861,2459,2030,3,0.6104968190193176,3024,3024
20200415_150248.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150248.jpg,1252,1886,1406,2086,3,0.6318575143814087,3024,3024
20200415_150248.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150248.jpg,498,1511,2606,1779,2,0.998012363910675,3024,3024
20200415_150618.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150618.jpg,1607,422,1951,2688,20,0.9333379864692688,3024,3024
20200415_150618.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150618.jpg,1969,539,2482,1020,19,0.975430965423584,3024,3024
20200415_150618.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150618.jpg,2236,2190,2369,2715,18,0.8806638121604919,3024,3024
20200415_150618.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150618.jpg,2456,598,2618,1064,18,0.9129592776298523,3024,3024
20200415_150618.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150618.jpg,1911,2216,2258,2649,14,0.8717120885848999,3024,3024
20200415_150618.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150618.jpg,901,2190,1685,2338,10,0.3121378719806671,3024,3024
20200415_150618.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150618.jpg,918,2443,1683,2615,10,0.3453367352485657,3024,3024
20200415_150618.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150618.jpg,918,2443,1683,2615,5,0.3040035665035248,3024,3024
20200415_150618.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150618.jpg,705,1241,1652,1396,2,0.26359087228775024,3024,3024
20200415_150618.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150618.jpg,860,1821,1687,2012,2,0.5964354276657104,3024,3024
20200415_150230.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150230.jpg,2102,1591,2465,1973,19,0.9903144836425781,3024,3024
20200415_150230.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150230.jpg,2241,1,2379,165,18,0.5563927888870239,3024,3024
20200415_150230.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150230.jpg,383,1819,921,1916,18,0.7731426358222961,3024,3024
20200415_150230.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150230.jpg,1992,1962,2462,2091,18,0.8491595983505249,3024,3024
20200415_150230.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150230.jpg,156,1340,349,1630,17,0.28449708223342896,3024,3024
20200415_150230.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150230.jpg,1002,1068,1160,1239,17,0.4472595751285553,3024,3024
20200415_150230.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150230.jpg,1068,1574,1254,1758,16,0.4919588267803192,3024,3024
20200415_150230.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150230.jpg,1291,1096,1449,1249,16,0.492622047662735,3024,3024
20200415_150230.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150230.jpg,2562,1326,2855,1567,15,0.2526053488254547,3024,3024
20200415_150230.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150230.jpg,553,1056,779,1230,15,0.43161261081695557,3024,3024
20200415_150230.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150230.jpg,460,1508,904,1834,14,0.9576553106307983,3024,3024
20200415_150230.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150230.jpg,2098,894,2189,1364,12,0.5243033766746521,3024,3024
20200415_150230.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150230.jpg,1068,1574,1254,1758,11,0.38252684473991394,3024,3024
20200415_150230.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150230.jpg,1291,1096,1449,1249,11,0.4916025400161743,3024,3024
20200415_150230.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150230.jpg,156,1347,337,1648,9,0.35202956199645996,3024,3024
20200415_150230.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150230.jpg,1002,1068,1160,1239,9,0.4506021738052368,3024,3024
20200415_150230.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150230.jpg,156,1347,337,1648,8,0.32084956765174866,3024,3024
20200415_150230.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150230.jpg,1565,1569,1762,1785,8,0.4258239269256592,3024,3024
20200415_150230.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150230.jpg,1291,1096,1449,1249,8,0.4356679618358612,3024,3024
20200415_150230.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150230.jpg,522,1050,754,1231,8,0.4702337682247162,3024,3024
20200415_150230.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150230.jpg,1087,1597,1267,1738,8,0.48256465792655945,3024,3024
20200415_150230.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150230.jpg,1590,1017,1724,1233,8,0.5049043297767639,3024,3024
20200415_150230.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150230.jpg,1002,1068,1160,1239,8,0.675757110118866,3024,3024
20200415_150230.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150230.jpg,1938,927,2032,1352,7,0.7891363501548767,3024,3024
