image,image_path,xmin,ymin,xmax,ymax,label,confidence,x_size,y_size
20200415_150230.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150230.jpg,553,1056,779,1230,6,0.607302725315094,3024,3024
20200415_150230.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150230.jpg,1565,1569,1762,1785,4,0.3843715786933899,3024,3024
20200415_150230.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150230.jpg,1569,1573,1761,1780,3,0.407084196805954,3024,3024
20200415_150230.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150230.jpg,1291,1096,1449,1249,3,0.5093931555747986,3024,3024
20200415_150230.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150230.jpg,1087,1597,1267,1738,3,0.5123287439346313,3024,3024
20200415_150230.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150230.jpg,1002,1068,1160,1239,3,0.5287833213806152,3024,3024
20200415_150230.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150230.jpg,553,1056,779,1230,3,0.5508993268013,3024,3024
20200415_150230.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150230.jpg,1590,1017,1724,1233,3,0.5776317119598389,3024,3024
20200415_150230.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150230.jpg,391,1313,2444,1551,2,0.9901856780052185,3024,3024
20200415_150623.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150623.jpg,1194,304,1566,2745,20,0.8113893270492554,3024,3024
20200415_150623.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150623.jpg,652,2101,1181,2584,19,0.8353946805000305,3024,3024
20200415_150623.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150623.jpg,780,300,910,842,18,0.863676130771637,3024,3024
20200415_150623.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150623.jpg,522,2032,656,2566,18,0.8775607943534851,3024,3024
20200415_150623.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150623.jpg,890,380,1255,813,14,0.9761795997619629,3024,3024
20200415_150623.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150623.jpg,1481,2303,2625,2455,10,0.27082309126853943,3024,3024
20200415_150623.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150623.jpg,1542,1858,2578,1989,10,0.27597206830978394,3024,3024
20200415_150623.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150623.jpg,1527,2083,2584,2221,10,0.3080775737762451,3024,3024
20200415_150623.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150623.jpg,1512,404,2286,577,10,0.3194838762283325,3024,3024
20200415_150623.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150623.jpg,1505,1108,2279,1300,10,0.36943188309669495,3024,3024
20200415_150623.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150623.jpg,1543,1628,2589,1783,10,0.4054035246372223,3024,3024
20200415_150623.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150623.jpg,1501,1016,2285,1214,10,0.4096793532371521,3024,3024
20200415_150623.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150623.jpg,1516,702,2284,854,10,0.5282959342002869,3024,3024
20200415_150623.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150623.jpg,1501,1016,2285,1214,5,0.2775341272354126,3024,3024
20200415_150623.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150623.jpg,1505,1108,2279,1300,5,0.29463955760002136,3024,3024
20200415_150623.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150623.jpg,1481,2303,2625,2455,5,0.3066709339618683,3024,3024
20200415_150623.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150623.jpg,1512,404,2286,577,5,0.3424644470214844,3024,3024
20200415_150623.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150623.jpg,1543,1628,2589,1783,5,0.3991911709308624,3024,3024
20200415_150623.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150623.jpg,1516,702,2284,854,5,0.44140082597732544,3024,3024
20200415_150623.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150623.jpg,1527,2083,2584,2221,2,0.27231964468955994,3024,3024
20200415_150623.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150623.jpg,1589,1692,2549,1886,2,0.27635952830314636,3024,3024
20200415_150623.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150623.jpg,1542,1858,2578,1989,2,0.36181747913360596,3024,3024
20200415_150245.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150245.jpg,2286,820,2555,1229,19,0.9538371562957764,3024,3024
20200415_150245.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150245.jpg,1176,209,1308,600,18,0.2512264549732208,3024,3024
20200415_150245.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150245.jpg,358,303,946,405,18,0.4049398601055145,3024,3024
20200415_150245.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150245.jpg,1595,261,1681,638,18,0.5335220098495483,3024,3024
20200415_150245.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150245.jpg,2392,355,2477,666,18,0.5446608662605286,3024,3024
20200415_150245.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150245.jpg,2025,324,2117,631,18,0.5847894549369812,3024,3024
20200415_150245.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150245.jpg,764,973,1255,1057,18,0.7135375142097473,3024,3024
20200415_150245.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150245.jpg,437,610,925,707,18,0.7572907209396362,3024,3024
20200415_150245.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150245.jpg,1585,984,2039,1068,18,0.8449165225028992,3024,3024
20200415_150245.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150245.jpg,1717,2012,1915,2206,17,0.30542099475860596,3024,3024
20200415_150245.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150245.jpg,1308,2001,1517,2245,17,0.391074538230896,3024,3024
20200415_150245.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150245.jpg,669,2572,946,2767,16,0.2774532437324524,3024,3024
20200415_150245.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150245.jpg,342,2563,574,2756,16,0.3185943067073822,3024,3024
20200415_150245.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150245.jpg,300,1986,561,2178,15,0.25897282361984253,3024,3024
20200415_150245.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150245.jpg,655,2011,929,2204,15,0.4604288339614868,3024,3024
20200415_150245.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150245.jpg,436,1408,820,1717,14,0.8911938071250916,3024,3024
20200415_150245.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150245.jpg,2501,1956,2703,2200,13,0.4183677136898041,3024,3024
20200415_150245.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150245.jpg,2149,1987,2355,2180,13,0.42881378531455994,3024,3024
20200415_150245.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150245.jpg,2598,2464,2690,2816,12,0.8255181312561035,3024,3024
20200415_150245.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150245.jpg,342,2563,574,2756,11,0.3267044425010681,3024,3024
20200415_150245.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150245.jpg,692,2572,944,2767,11,0.3402850925922394,3024,3024
20200415_150245.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150245.jpg,1308,2001,1517,2245,9,0.2944186329841614,3024,3024
20200415_150245.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150245.jpg,1713,2010,1880,2216,9,0.35442477464675903,3024,3024
20200415_150245.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150245.jpg,342,2563,574,2756,8,0.26279640197753906,3024,3024
20200415_150245.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150245.jpg,669,2572,946,2767,8,0.28353816270828247,3024,3024
20200415_150245.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150245.jpg,2501,1956,2703,2200,8,0.2988584637641907,3024,3024
20200415_150245.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150245.jpg,655,2011,929,2204,8,0.3393232524394989,3024,3024
20200415_150245.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150245.jpg,1308,2001,1517,2245,8,0.3839148283004761,3024,3024
20200415_150245.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150245.jpg,2149,1987,2355,2180,8,0.42601364850997925,3024,3024
20200415_150245.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150245.jpg,1729,2005,1893,2210,8,0.46225789189338684,3024,3024
20200415_150245.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150245.jpg,2289,2453,2371,2803,7,0.6730043888092041,3024,3024
20200415_150245.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150245.jpg,655,2011,929,2204,6,0.5227437019348145,3024,3024
20200415_150245.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150245.jpg,2149,1987,2355,2180,4,0.4341331720352173,3024,3024
20200415_150245.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150245.jpg,2501,1956,2703,2200,4,0.6303520202636719,3024,3024
20200415_150245.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150245.jpg,300,1986,561,2178,3,0.30524730682373047,3024,3024
20200415_150245.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150245.jpg,2149,1987,2355,2180,3,0.32087957859039307,3024,3024
20200415_150245.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150245.jpg,669,2572,946,2767,3,0.32438522577285767,3024,3024
20200415_150245.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150245.jpg,1308,2001,1517,2245,3,0.33198246359825134,3024,3024
20200415_150245.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150245.jpg,2501,1956,2703,2200,3,0.35018038749694824,3024,3024
20200415_150245.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150245.jpg,342,2563,574,2756,3,0.3655994236469269,3024,3024
20200415_150245.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150245.jpg,1729,2005,1893,2210,3,0.38413891196250916,3024,3024
20200415_150245.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150245.jpg,655,2011,929,2204,3,0.46375852823257446,3024,3024
20200415_150245.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150245.jpg,1198,1384,2648,1682,2,0.6267686486244202,3024,3024
20200415_150239.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150239.jpg,1686,460,1913,2500,20,0.949867308139801,3024,3024
20200415_150239.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150239.jpg,1291,2112,1690,2485,19,0.9805019497871399,3024,3024
20200415_150239.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150239.jpg,1347,492,1474,975,18,0.4321483373641968,3024,3024
20200415_150239.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150239.jpg,1189,2005,1319,2502,18,0.8022412061691284,3024,3024
20200415_150239.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150239.jpg,1500,1151,1696,1319,17,0.3639504909515381,3024,3024
20200415_150239.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150239.jpg,1972,645,2190,838,17,0.4260411858558655,3024,3024
20200415_150239.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150239.jpg,2005,1055,2155,1208,16,0.35405343770980835,3024,3024
20200415_150239.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150239.jpg,1478,1605,1684,1789,16,0.46811923384666443,3024,3024
20200415_150239.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150239.jpg,2018,1621,2209,1758,15,0.2658965587615967,3024,3024
20200415_150239.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150239.jpg,1650,275,1890,416,15,0.520378828048706,3024,3024
20200415_150239.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150239.jpg,1428,577,1718,935,14,0.9583244323730469,3024,3024
20200415_150239.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150239.jpg,1999,1338,2136,1489,13,0.3154507875442505,3024,3024
20200415_150239.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150239.jpg,1478,1605,1684,1789,11,0.4114539623260498,3024,3024
20200415_150239.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150239.jpg,2005,1055,2155,1208,11,0.5074566602706909,3024,3024
20200415_150239.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150239.jpg,1908,2107,2316,2216,10,0.47271835803985596,3024,3024
20200415_150239.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150239.jpg,1990,631,2180,854,9,0.4351610541343689,3024,3024
20200415_150239.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150239.jpg,1517,1141,1661,1330,9,0.47080740332603455,3024,3024
20200415_150239.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150239.jpg,1676,2579,1942,2823,8,0.2597893476486206,3024,3024
20200415_150239.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150239.jpg,1478,1605,1684,1789,8,0.34687691926956177,3024,3024
20200415_150239.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150239.jpg,2008,1063,2156,1204,8,0.4079219400882721,3024,3024
20200415_150239.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150239.jpg,1636,280,1888,433,8,0.407937616109848,3024,3024
20200415_150239.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150239.jpg,1990,631,2180,854,8,0.43591442704200745,3024,3024
20200415_150239.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150239.jpg,1999,1338,2136,1489,8,0.4443243443965912,3024,3024
20200415_150239.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150239.jpg,2009,1619,2214,1747,8,0.5433062314987183,3024,3024
20200415_150239.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150239.jpg,1517,1141,1661,1330,8,0.6237839460372925,3024,3024
20200415_150239.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150239.jpg,2018,1621,2209,1758,6,0.25366923213005066,3024,3024
20200415_150239.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150239.jpg,1636,280,1888,433,6,0.6173965334892273,3024,3024
20200415_150239.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150239.jpg,1915,1954,2296,2056,5,0.4298005998134613,3024,3024
20200415_150239.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150239.jpg,1908,2107,2316,2216,5,0.5717095732688904,3024,3024
20200415_150239.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150239.jpg,1999,1338,2136,1489,4,0.3886265158653259,3024,3024
20200415_150239.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150239.jpg,1670,2559,1936,2832,4,0.4061122536659241,3024,3024
20200415_150239.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150239.jpg,1999,1338,2136,1489,3,0.3316952884197235,3024,3024
20200415_150239.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150239.jpg,1990,631,2180,854,3,0.36877569556236267,3024,3024
20200415_150239.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150239.jpg,1670,2559,1936,2832,3,0.3982258141040802,3024,3024
20200415_150239.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150239.jpg,1517,1141,1661,1330,3,0.46041953563690186,3024,3024
20200415_150239.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150239.jpg,1636,280,1888,433,3,0.49950143694877625,3024,3024
20200415_150239.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150239.jpg,2008,1063,2156,1204,3,0.5203295946121216,3024,3024
20200415_150239.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150239.jpg,1478,1605,1684,1789,3,0.5326581001281738,3024,3024
20200415_150239.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150239.jpg,2018,1621,2209,1758,3,0.6109685897827148,3024,3024
IMG_20200331_123348.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123348.jpg,835,185,953,869,20,0.8918705582618713,1600,1200
IMG_20200331_123348.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123348.jpg,730,739,884,937,19,0.7469828128814697,1600,1200
IMG_20200331_123348.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123348.jpg,662,639,733,1010,18,0.9059510231018066,1600,1200
IMG_20200331_123348.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123348.jpg,620,136,1056,215,18,0.9615184664726257,1600,1200
IMG_20200331_123348.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123348.jpg,929,267,1043,407,17,0.5008722543716431,1600,1200
IMG_20200331_123348.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123348.jpg,753,483,857,633,14,0.789732813835144,1600,1200
IMG_20200331_123348.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123348.jpg,722,277,839,424,14,0.8310885429382324,1600,1200
IMG_20200331_123348.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123348.jpg,961,655,1081,830,13,0.5215213894844055,1600,1200
IMG_20200331_123348.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123348.jpg,936,490,1121,567,10,0.2741175889968872,1600,1200
IMG_20200331_123348.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123348.jpg,925,272,1033,407,9,0.3916587829589844,1600,1200
IMG_20200331_123348.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123348.jpg,925,272,1033,407,8,0.389111191034317,1600,1200
IMG_20200331_123348.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123348.jpg,961,655,1081,830,8,0.42807960510253906,1600,1200
IMG_20200331_123348.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123348.jpg,904,854,989,1119,7,0.909430205821991,1600,1200
IMG_20200331_123348.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123348.jpg,936,490,1121,567,5,0.49527543783187866,1600,1200
IMG_20200331_123348.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123348.jpg,961,655,1081,830,4,0.5167599320411682,1600,1200
IMG_20200331_123348.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123348.jpg,929,267,1043,407,3,0.30499690771102905,1600,1200
