image,image_path,xmin,ymin,xmax,ymax,label,confidence,x_size,y_size
IMG_20200331_123348.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123348.jpg,961,655,1081,830,3,0.49791112542152405,1600,1200
20200415_150214.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150214.jpg,1220,723,1420,2408,20,0.9004261493682861,3024,3024
20200415_150214.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150214.jpg,1438,604,1800,989,19,0.9748417139053345,3024,3024
20200415_150214.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150214.jpg,1660,2051,1773,2530,18,0.4370456337928772,3024,3024
20200415_150214.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150214.jpg,1780,632,1921,1043,18,0.5507780313491821,3024,3024
20200415_150214.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150214.jpg,915,1299,1114,1444,16,0.25777730345726013,3024,3024
20200415_150214.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150214.jpg,1228,2590,1504,2768,16,0.396886944770813,3024,3024
20200415_150214.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150214.jpg,1395,2077,1687,2460,14,0.9810769557952881,3024,3024
20200415_150214.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150214.jpg,1451,1727,1599,1894,13,0.2876291275024414,3024,3024
20200415_150214.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150214.jpg,951,2198,1128,2420,13,0.3831165134906769,3024,3024
20200415_150214.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150214.jpg,1228,2590,1504,2768,11,0.5695191621780396,3024,3024
20200415_150214.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150214.jpg,833,1014,1218,1114,10,0.46190136671066284,3024,3024
20200415_150214.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150214.jpg,816,850,1214,965,10,0.49039411544799805,3024,3024
20200415_150214.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150214.jpg,1007,1566,1140,1718,9,0.3158493638038635,3024,3024
20200415_150214.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150214.jpg,1451,1727,1599,1894,8,0.35312384366989136,3024,3024
20200415_150214.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150214.jpg,915,1299,1114,1444,8,0.3591393530368805,3024,3024
20200415_150214.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150214.jpg,981,1841,1135,1980,8,0.3664489686489105,3024,3024
20200415_150214.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150214.jpg,1007,1566,1140,1718,8,0.4006864130496979,3024,3024
20200415_150214.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150214.jpg,1211,281,1448,540,8,0.40557754039764404,3024,3024
20200415_150214.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150214.jpg,1441,1283,1622,1441,8,0.42392078042030334,3024,3024
20200415_150214.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150214.jpg,1228,2590,1504,2768,8,0.43541082739830017,3024,3024
20200415_150214.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150214.jpg,951,2198,1128,2420,8,0.5042126178741455,3024,3024
20200415_150214.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150214.jpg,833,1014,1218,1114,5,0.44560176134109497,3024,3024
20200415_150214.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150214.jpg,816,850,1214,965,5,0.48876577615737915,3024,3024
20200415_150214.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150214.jpg,951,2198,1128,2420,4,0.37695205211639404,3024,3024
20200415_150214.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150214.jpg,1451,1727,1599,1894,4,0.4070781171321869,3024,3024
20200415_150214.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150214.jpg,1211,281,1448,540,3,0.27520138025283813,3024,3024
20200415_150214.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150214.jpg,1007,1566,1140,1718,3,0.2867504954338074,3024,3024
20200415_150214.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150214.jpg,979,1840,1130,1977,3,0.363677978515625,3024,3024
20200415_150214.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150214.jpg,970,2200,1134,2408,3,0.4354499280452728,3024,3024
20200415_150214.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150214.jpg,915,1299,1114,1444,3,0.4446393549442291,3024,3024
20200415_150214.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150214.jpg,1451,1727,1599,1894,3,0.4480833411216736,3024,3024
20200415_150214.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150214.jpg,1441,1283,1622,1441,3,0.5198579430580139,3024,3024
20200415_150214.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150214.jpg,1228,2590,1504,2768,3,0.5576648712158203,3024,3024
20200415_150236.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150236.jpg,1340,467,1609,1806,20,0.5562790036201477,3024,3024
20200415_150236.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150236.jpg,752,523,1150,839,19,0.8493073582649231,3024,3024
20200415_150236.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150236.jpg,589,2130,664,2572,18,0.44284260272979736,3024,3024
20200415_150236.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150236.jpg,240,1393,587,1482,18,0.4794827103614807,3024,3024
20200415_150236.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150236.jpg,321,606,586,708,18,0.750194787979126,3024,3024
20200415_150236.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150236.jpg,196,1776,562,1875,18,0.7622857689857483,3024,3024
20200415_150236.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150236.jpg,281,969,570,1069,18,0.7989977598190308,3024,3024
20200415_150236.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150236.jpg,1912,2101,2081,2375,17,0.3172104060649872,3024,3024
20200415_150236.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150236.jpg,1891,1570,2126,1751,16,0.33115601539611816,3024,3024
20200415_150236.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150236.jpg,1893,775,2083,955,16,0.3464730978012085,3024,3024
20200415_150236.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150236.jpg,1907,1213,2105,1366,15,0.2939285635948181,3024,3024
20200415_150236.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150236.jpg,1888,439,2092,590,15,0.4203512370586395,3024,3024
20200415_150236.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150236.jpg,1314,2237,1641,2544,14,0.6514338850975037,3024,3024
20200415_150236.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150236.jpg,2384,2428,2596,2654,13,0.3080460727214813,3024,3024
20200415_150236.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150236.jpg,2424,1545,2519,1888,12,0.8245376348495483,3024,3024
20200415_150236.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150236.jpg,1893,775,2083,955,11,0.32820743322372437,3024,3024
20200415_150236.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150236.jpg,1891,1570,2126,1751,11,0.4265543818473816,3024,3024
20200415_150236.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150236.jpg,2361,436,2659,532,10,0.2849521040916443,3024,3024
20200415_150236.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150236.jpg,1912,2101,2081,2375,9,0.503756046295166,3024,3024
20200415_150236.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150236.jpg,2384,2428,2596,2654,8,0.26741477847099304,3024,3024
20200415_150236.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150236.jpg,1893,775,2083,955,8,0.2711523175239563,3024,3024
20200415_150236.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150236.jpg,1888,439,2092,590,8,0.3701358139514923,3024,3024
20200415_150236.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150236.jpg,1907,1213,2105,1366,8,0.38082215189933777,3024,3024
20200415_150236.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150236.jpg,1912,2101,2081,2375,8,0.4810366928577423,3024,3024
20200415_150236.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150236.jpg,2437,1065,2523,1451,7,0.6603338718414307,3024,3024
20200415_150236.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150236.jpg,1907,1213,2105,1366,6,0.2516865134239197,3024,3024
20200415_150236.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150236.jpg,1882,443,2091,613,6,0.35147538781166077,3024,3024
20200415_150236.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150236.jpg,2361,436,2659,532,5,0.26502105593681335,3024,3024
20200415_150236.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150236.jpg,2352,760,2631,843,5,0.29634425044059753,3024,3024
20200415_150236.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150236.jpg,2384,2428,2596,2654,4,0.600644588470459,3024,3024
20200415_150236.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150236.jpg,1912,2101,2081,2375,3,0.28790193796157837,3024,3024
20200415_150236.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150236.jpg,2384,2428,2596,2654,3,0.34175705909729004,3024,3024
20200415_150236.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150236.jpg,1882,443,2091,613,3,0.35166478157043457,3024,3024
20200415_150236.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150236.jpg,1893,775,2083,955,3,0.36807018518447876,3024,3024
20200415_150236.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150236.jpg,1907,1213,2105,1366,3,0.37818780541419983,3024,3024
20200415_150236.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/20200415_150236.jpg,1891,1570,2126,1751,3,0.39058277010917664,3024,3024
IMG_20200331_123256.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123256.jpg,693,526,825,655,19,0.5558729767799377,1600,1200
IMG_20200331_123256.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123256.jpg,1118,524,1209,808,18,0.9190037250518799,1600,1200
IMG_20200331_123256.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123256.jpg,631,466,859,524,18,0.9266256093978882,1600,1200
IMG_20200331_123256.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123256.jpg,313,499,407,840,18,0.9469279646873474,1600,1200
IMG_20200331_123256.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123256.jpg,495,737,610,840,16,0.4264759123325348,1600,1200
IMG_20200331_123256.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123256.jpg,712,717,824,809,16,0.4932204782962799,1600,1200
IMG_20200331_123256.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123256.jpg,935,716,1062,812,16,0.5313355922698975,1600,1200
IMG_20200331_123256.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123256.jpg,499,456,559,661,12,0.9349396824836731,1600,1200
IMG_20200331_123256.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123256.jpg,712,717,824,809,11,0.47189533710479736,1600,1200
IMG_20200331_123256.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123256.jpg,499,728,629,836,11,0.5297597646713257,1600,1200
IMG_20200331_123256.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123256.jpg,935,716,1062,812,11,0.5380222797393799,1600,1200
IMG_20200331_123256.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123256.jpg,712,717,824,809,8,0.4288744628429413,1600,1200
IMG_20200331_123256.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123256.jpg,956,718,1076,817,8,0.48940718173980713,1600,1200
IMG_20200331_123256.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123256.jpg,488,733,634,839,8,0.5286892056465149,1600,1200
IMG_20200331_123256.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123256.jpg,972,414,1030,648,7,0.6875860691070557,1600,1200
IMG_20200331_123256.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123256.jpg,935,716,1062,812,3,0.5079428553581238,1600,1200
IMG_20200331_123256.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123256.jpg,488,733,634,839,3,0.5308723449707031,1600,1200
IMG_20200331_123256.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123256.jpg,707,710,842,810,3,0.5601995587348938,1600,1200
IMG_20200331_123256.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123256.jpg,391,644,1110,719,2,0.9833751320838928,1600,1200
IMG_20200331_123307.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123307.jpg,720,185,833,944,20,0.9413579106330872,1600,1200
IMG_20200331_123307.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123307.jpg,661,932,888,1160,19,0.9859163165092468,1600,1200
IMG_20200331_123307.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123307.jpg,547,90,973,195,18,0.9564624428749084,1600,1200
IMG_20200331_123307.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123307.jpg,574,769,692,951,17,0.3620079755783081,1600,1200
IMG_20200331_123307.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123307.jpg,861,239,956,392,17,0.3969719409942627,1600,1200
IMG_20200331_123307.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123307.jpg,864,780,972,943,17,0.4296026825904846,1600,1200
IMG_20200331_123307.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123307.jpg,847,475,978,639,13,0.6237031817436218,1600,1200
IMG_20200331_123307.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123307.jpg,474,426,745,516,10,0.28706979751586914,1600,1200
IMG_20200331_123307.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123307.jpg,482,243,755,311,10,0.3767203092575073,1600,1200
IMG_20200331_123307.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123307.jpg,864,780,972,943,9,0.3709234297275543,1600,1200
IMG_20200331_123307.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123307.jpg,574,769,692,951,9,0.4930143356323242,1600,1200
IMG_20200331_123307.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123307.jpg,844,245,967,395,8,0.3121132552623749,1600,1200
IMG_20200331_123307.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123307.jpg,847,475,978,639,8,0.3694276213645935,1600,1200
IMG_20200331_123307.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123307.jpg,864,780,972,943,8,0.3786926567554474,1600,1200
IMG_20200331_123307.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123307.jpg,574,769,692,951,8,0.5009068846702576,1600,1200
IMG_20200331_123307.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123307.jpg,453,610,736,678,5,0.46449393033981323,1600,1200
IMG_20200331_123307.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123307.jpg,474,426,745,516,5,0.5246139764785767,1600,1200
IMG_20200331_123307.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123307.jpg,482,243,755,311,5,0.5923187732696533,1600,1200
IMG_20200331_123307.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123307.jpg,847,475,978,639,4,0.5828710198402405,1600,1200
IMG_20200331_123307.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123307.jpg,574,769,692,951,3,0.4123654365539551,1600,1200
IMG_20200331_123307.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123307.jpg,847,475,978,639,3,0.5151895880699158,1600,1200
IMG_20200331_123307.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123307.jpg,864,780,972,943,3,0.516228199005127,1600,1200
IMG_20200331_123258.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123258.jpg,365,485,470,921,18,0.9619595408439636,1600,1200
IMG_20200331_123258.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123258.jpg,534,744,671,860,16,0.37805235385894775,1600,1200
IMG_20200331_123258.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123258.jpg,995,727,1150,844,16,0.4414287805557251,1600,1200
IMG_20200331_123258.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123258.jpg,720,732,874,854,16,0.617203414440155,1600,1200
IMG_20200331_123258.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123258.jpg,1002,512,1142,643,14,0.941612720489502,1600,1200
IMG_20200331_123258.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123258.jpg,836,456,903,643,12,0.9472427368164062,1600,1200
IMG_20200331_123258.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123258.jpg,534,744,671,860,11,0.4073261320590973,1600,1200
IMG_20200331_123258.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123258.jpg,724,741,879,855,11,0.5045561790466309,1600,1200
IMG_20200331_123258.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123258.jpg,1008,739,1151,835,11,0.508929967880249,1600,1200
IMG_20200331_123258.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123258.jpg,534,744,671,860,8,0.3950878083705902,1600,1200
IMG_20200331_123258.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123258.jpg,995,727,1150,844,8,0.5790522694587708,1600,1200
IMG_20200331_123258.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123258.jpg,720,732,874,854,8,0.6259822249412537,1600,1200
IMG_20200331_123258.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123258.jpg,636,454,705,658,7,0.8324907422065735,1600,1200
IMG_20200331_123258.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123258.jpg,534,744,671,860,3,0.5540871620178223,1600,1200
IMG_20200331_123258.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123258.jpg,720,732,874,854,3,0.5876057147979736,1600,1200
IMG_20200331_123258.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123258.jpg,991,730,1150,835,3,0.6111127734184265,1600,1200
IMG_20200331_123258.jpg,/local/tmp.11651167/TrainYourOwnYOLO/Data/Source_Images/Test_Images/IMG_20200331_123258.jpg,455,642,1090,728,2,0.9850749373435974,1600,1200
